0,0.00,24.91,24.30,24.80,24.91,25.07
1024,153.60,20.82,20.79,21.38,20.85,20.84
1025,153.75,20.86,20.82,21.35,20.84,20.78
1026,153.90,20.90,20.87,21.32,20.83,20.74
1027,154.05,20.92,20.92,21.26,20.81,20.74
1028,154.20,20.90,20.97,21.20,20.80,20.78
1029,154.35,20.84,21.00,21.13,20.80,20.86
1030,154.50,20.76,21.02,21.07,20.82,20.95
1031,154.65,20.69,21.01,21.03,20.85,21.04
1032,154.80,20.65,20.98,21.03,20.90,21.11
1033,154.95,20.64,20.94,21.05,20.95,21.17
1034,155.10,20.68,20.91,21.07,20.99,21.22
1035,155.25,20.75,20.90,21.07,21.01,21.26
1036,155.40,20.83,20.92,21.07,20.99,21.29
1037,155.55,20.91,20.96,21.05,20.96,21.31
1038,155.70,20.95,20.99,21.03,20.91,21.32
1039,155.85,20.95,21.01,21.02,20.85,21.32
1040,156.00,20.92,21.02,21.01,20.79,21.32
1041,156.15,20.90,21.00,21.01,20.75,21.29
1042,156.30,20.90,20.97,21.01,20.74,21.26
1043,156.45,20.92,20.92,21.01,20.76,21.23
1044,156.60,20.94,20.88,21.00,20.81,21.20
1045,156.75,20.94,20.85,20.96,20.89,21.19
1046,156.90,20.92,20.85,20.91,20.98,21.20
1047,157.05,20.87,20.85,20.85,21.06,21.21
1048,157.20,20.80,20.86,20.80,21.12,21.24
1049,157.35,20.71,20.87,20.78,21.14,21.27
1050,157.50,20.63,20.87,20.79,21.13,21.28
1051,157.65,20.58,20.87,20.81,21.12,21.28
1052,157.80,20.58,20.86,20.86,21.12,21.25
1053,157.95,20.63,20.85,20.91,21.14,21.20
1054,158.10,20.70,20.85,20.96,21.14,21.15
1055,158.25,20.77,20.86,20.97,21.14,21.12
1056,158.40,20.83,20.89,20.96,21.12,21.12
1057,158.55,20.88,20.92,20.93,21.08,21.13
1058,158.70,20.92,20.94,20.89,21.04,21.15
1059,158.85,20.96,20.93,20.87,21.01,21.17
1060,159.00,20.98,20.90,20.86,20.98,21.18
1061,159.15,20.99,20.85,20.87,20.97,21.18
1062,159.30,20.97,20.79,20.88,21.01,21.16
1063,159.45,20.92,20.73,20.90,21.07,21.13
1064,159.60,20.85,20.69,20.92,21.14,21.11
1065,159.75,20.78,20.69,20.92,21.20,21.10
1066,159.90,20.70,20.73,20.91,21.23,21.12
1067,160.05,20.62,20.80,20.89,21.23,21.16
1068,160.20,20.55,20.86,20.88,21.20,21.20
1069,160.35,20.50,20.90,20.88,21.16,21.23
1070,160.50,20.47,20.90,20.91,21.10,21.24
1071,160.65,20.48,20.89,20.94,21.04,21.24
1072,160.80,20.52,20.85,20.96,21.02,21.23
1073,160.95,20.60,20.82,20.97,21.02,21.22
1074,161.10,20.70,20.79,20.96,21.05,21.21
1075,161.25,20.80,20.78,20.94,21.08,21.20
1076,161.40,20.89,20.78,20.92,21.10,21.20
1077,161.55,20.94,20.80,20.88,21.10,21.20
1078,161.70,20.96,20.81,20.85,21.10,21.20
1079,161.85,20.94,20.83,20.83,21.09,21.18
1080,162.00,20.88,20.83,20.82,21.10,21.16
1081,162.15,20.81,20.82,20.82,21.12,21.13
1082,162.30,20.74,20.81,20.84,21.15,21.11
1083,162.45,20.72,20.81,20.88,21.21,21.12
1084,162.60,20.72,20.82,20.94,21.28,21.16
1085,162.75,20.74,20.85,20.98,21.33,21.21
1086,162.90,20.76,20.92,21.01,21.36,21.29
1087,163.05,20.78,21.01,21.01,21.35,21.37
1088,163.20,20.80,21.11,21.01,21.33,21.44
1089,163.35,20.83,21.18,21.01,21.30,21.48
1090,163.50,20.86,21.20,21.02,21.27,21.48
1091,163.65,20.91,21.19,21.04,21.26,21.46
1092,163.80,20.96,21.16,21.06,21.26,21.42
1093,163.95,21.03,21.13,21.08,21.26,21.38
1094,164.10,21.09,21.11,21.10,21.27,21.36
1095,164.25,21.13,21.11,21.11,21.28,21.35
1096,164.40,21.12,21.12,21.11,21.28,21.36
1097,164.55,21.04,21.15,21.11,21.29,21.39
1098,164.70,20.94,21.19,21.10,21.28,21.42
1099,164.85,20.86,21.22,21.10,21.27,21.44
1100,165.00,20.81,21.23,21.10,21.24,21.46
1101,165.15,20.82,21.21,21.11,21.22,21.46
1102,165.30,20.88,21.19,21.12,21.20,21.46
1103,165.45,20.98,21.17,21.13,21.19,21.46
1104,165.60,21.12,21.16,21.15,21.19,21.47
1105,165.75,21.24,21.17,21.16,21.20,21.49
1106,165.90,21.32,21.20,21.16,21.20,21.51
1107,166.05,21.32,21.24,21.13,21.18,21.52
1108,166.20,21.26,21.29,21.10,21.15,21.54
1109,166.35,21.17,21.33,21.05,21.11,21.54
1110,166.50,21.08,21.35,21.01,21.06,21.53
1111,166.65,21.02,21.34,20.99,21.01,21.50
1112,166.80,21.00,21.31,20.97,20.97,21.47
1113,166.95,21.00,21.27,20.96,20.94,21.44
1114,167.10,21.05,21.23,20.97,20.93,21.42
1115,167.25,21.10,21.20,20.98,20.93,21.40
1116,167.40,21.14,21.18,20.98,20.94,21.39
1117,167.55,21.15,21.19,20.97,20.94,21.40
1118,167.70,21.13,21.21,20.95,20.94,21.42
1119,167.85,21.11,21.23,20.92,20.93,21.44
1120,168.00,21.13,21.23,20.90,20.92,21.47
1121,168.15,21.20,21.19,20.88,20.91,21.48
1122,168.30,21.29,21.13,20.86,20.90,21.49
1123,168.45,21.36,21.07,20.84,20.91,21.49
1124,168.60,21.37,21.02,20.82,20.94,21.47
1125,168.75,21.34,20.99,20.80,20.99,21.45
1126,168.90,21.25,20.98,20.77,21.04,21.42
1127,169.05,21.12,20.97,20.75,21.09,21.37
1128,169.20,20.96,20.99,20.73,21.14,21.32
1129,169.35,20.81,21.00,20.72,21.17,21.27
1130,169.50,20.70,21.01,20.72,21.17,21.22
1131,169.65,20.66,21.00,20.74,21.16,21.19
1132,169.80,20.69,20.98,20.77,21.13,21.17
1133,169.95,20.78,20.94,20.82,21.11,21.16
1134,170.10,20.93,20.90,20.86,21.09,21.15
1135,170.25,21.10,20.85,20.91,21.09,21.15
1136,170.40,21.24,20.81,20.95,21.11,21.14
1137,170.55,21.30,20.79,20.98,21.13,21.13
1138,170.70,21.25,20.79,20.99,21.17,21.12
1139,170.85,21.13,20.81,20.99,21.20,21.11
1140,171.00,21.01,20.84,20.99,21.24,21.09
1141,171.15,20.93,20.86,20.99,21.27,21.06
1142,171.30,20.91,20.88,20.98,21.28,21.04
1143,171.45,20.91,20.91,20.99,21.29,21.01
1144,171.60,20.93,20.94,21.01,21.29,20.97
1145,171.75,20.93,20.98,21.03,21.29,20.94
1146,171.90,20.92,21.02,21.07,21.29,20.92
1147,172.05,20.88,21.05,21.12,21.29,20.91
1148,172.20,20.80,21.08,21.18,21.29,20.92
1149,172.35,20.71,21.09,21.23,21.28,20.94
1150,172.50,20.65,21.09,21.27,21.26,20.99
1151,172.65,20.65,21.07,21.29,21.21,21.04
1152,172.80,20.72,21.02,21.29,21.12,21.11
1153,172.95,20.83,20.97,21.27,21.04,21.17
1154,173.10,20.92,20.94,21.23,20.97,21.20
1155,173.25,20.97,20.92,21.19,20.94,21.19
1156,173.40,20.98,20.92,21.14,20.94,21.16
1157,173.55,20.93,20.93,21.09,20.97,21.13
1158,173.70,20.84,20.95,21.04,21.02,21.11
1159,173.85,20.72,20.96,21.00,21.08,21.11
1160,174.00,20.61,20.97,20.97,21.14,21.14
1161,174.15,20.53,20.97,20.94,21.17,21.19
1162,174.30,20.51,20.95,20.92,21.17,21.26
1163,174.45,20.52,20.94,20.90,21.15,21.33
1164,174.60,20.54,20.93,20.88,21.11,21.39
1165,174.75,20.54,20.95,20.86,21.06,21.43
1166,174.90,20.52,20.98,20.85,21.00,21.45
1167,175.05,20.48,21.01,20.84,20.95,21.45
1168,175.20,20.45,21.04,20.83,20.90,21.46
1169,175.35,20.43,21.05,20.82,20.88,21.47
1170,175.50,20.44,21.06,20.81,20.86,21.49
1171,175.65,20.49,21.06,20.79,20.85,21.49
1172,175.80,20.60,21.06,20.78,20.84,21.49
1173,175.95,20.74,21.07,20.77,20.83,21.47
1174,176.10,20.87,21.09,20.77,20.84,21.44
1175,176.25,20.95,21.12,20.79,20.87,21.41
1176,176.40,20.97,21.14,20.83,20.93,21.37
1177,176.55,20.95,21.17,20.88,20.99,21.34
1178,176.70,20.92,21.17,20.93,21.06,21.33
1179,176.85,20.88,21.15,20.97,21.11,21.33
1180,177.00,20.85,21.12,20.99,21.15,21.35
1181,177.15,20.84,21.10,21.00,21.17,21.37
1182,177.30,20.83,21.10,20.99,21.17,21.38
1183,177.45,20.85,21.13,20.98,21.16,21.37
1184,177.60,20.89,21.17,20.96,21.13,21.34
1185,177.75,20.96,21.20,20.97,21.09,21.29
1186,177.90,21.06,21.22,20.99,21.05,21.22
1187,178.05,21.17,21.21,21.02,21.01,21.16
1188,178.20,21.27,21.18,21.07,20.99,21.10
1189,178.35,21.34,21.11,21.11,21.01,21.08
1190,178.50,21.37,21.02,21.15,21.05,21.09
1191,178.65,21.37,20.94,21.19,21.11,21.10
1192,178.80,21.36,20.88,21.21,21.16,21.10
1193,178.95,21.33,20.86,21.23,21.20,21.09
1194,179.10,21.29,20.86,21.24,21.23,21.07
1195,179.25,21.25,20.87,21.24,21.24,21.05
1196,179.40,21.21,20.89,21.25,21.23,21.04
1197,179.55,21.17,20.89,21.24,21.21,21.05
1198,179.70,21.12,20.88,21.22,21.19,21.05
1199,179.85,21.07,20.85,21.18,21.17,21.06
1200,180.00,21.02,20.80,21.11,21.15,21.06
1201,180.15,20.99,20.76,21.04,21.13,21.06
1202,180.30,21.00,20.73,20.99,21.10,21.04
1203,180.45,21.05,20.74,20.98,21.06,21.00
1204,180.60,21.14,20.77,20.99,21.02,20.96
1205,180.75,21.25,20.79,21.01,20.99,20.92
1206,180.90,21.36,20.80,21.04,20.97,20.90
1207,181.05,21.47,20.78,21.06,20.97,20.91
1208,181.20,21.54,20.75,21.07,20.99,20.93
1209,181.35,21.56,20.73,21.07,21.03,20.96
1210,181.50,21.51,20.72,21.05,21.08,21.01
1211,181.65,21.43,20.72,21.02,21.14,21.07
1212,181.80,21.35,20.75,20.99,21.18,21.12
1213,181.95,21.29,20.78,20.98,21.21,21.15
1214,182.10,21.27,20.83,20.97,21.22,21.17
1215,182.25,21.28,20.89,20.97,21.23,21.17
1216,182.40,21.33,20.93,20.96,21.24,21.17
1217,182.55,21.40,20.96,20.94,21.26,21.16
1218,182.70,21.49,20.97,20.92,21.28,21.15
1219,182.85,21.58,20.98,20.91,21.31,21.16
1220,183.00,21.66,20.99,20.90,21.32,21.17
1221,183.15,21.72,21.00,20.91,21.33,21.19
1222,183.30,21.75,21.01,20.93,21.34,21.23
1223,183.45,21.75,21.04,20.96,21.33,21.27
1224,183.60,21.72,21.07,21.01,21.33,21.31
1225,183.75,21.67,21.10,21.06,21.33,21.35
1226,183.90,21.61,21.11,21.10,21.35,21.40
1227,184.05,21.55,21.10,21.12,21.38,21.44
1228,184.20,21.48,21.07,21.12,21.43,21.48
1229,184.35,21.42,21.03,21.13,21.47,21.50
1230,184.50,21.36,21.01,21.14,21.49,21.50
1231,184.65,21.29,20.99,21.15,21.49,21.48
1232,184.80,21.24,20.99,21.15,21.47,21.43
1233,184.95,21.21,20.99,21.15,21.44,21.37
1234,185.10,21.19,20.99,21.12,21.39,21.31
1235,185.25,21.20,20.99,21.08,21.33,21.25
1236,185.40,21.21,20.99,21.02,21.28,21.20
1237,185.55,21.24,21.00,20.97,21.25,21.18
1238,185.70,21.25,21.00,20.91,21.23,21.18
1239,185.85,21.24,20.99,20.86,21.22,21.19
1240,186.00,21.18,20.97,20.81,21.22,21.21
1241,186.15,21.08,20.92,20.78,21.22,21.23
1242,186.30,20.94,20.87,20.75,21.23,21.25
1243,186.45,20.81,20.81,20.73,21.23,21.26
1244,186.60,20.68,20.75,20.71,21.24,21.25
1245,186.75,20.59,20.71,20.70,21.25,21.23
1246,186.90,20.54,20.68,20.69,21.25,21.20
1247,187.05,20.54,20.67,20.70,21.25,21.17
1248,187.20,20.58,20.68,20.71,21.25,21.14
1249,187.35,20.63,20.70,20.71,21.24,21.12
1250,187.50,20.66,20.72,20.70,21.24,21.09
1251,187.65,20.66,20.74,20.66,21.23,21.07
1252,187.80,20.63,20.75,20.62,21.23,21.05
1253,187.95,20.61,20.76,20.58,21.24,21.05
1254,188.10,20.61,20.77,20.56,21.24,21.06
1255,188.25,20.64,20.77,20.56,21.24,21.08
1256,188.40,20.67,20.78,20.57,21.25,21.11
1257,188.55,20.71,20.80,20.57,21.27,21.15
1258,188.70,20.73,20.83,20.58,21.29,21.20
1259,188.85,20.75,20.85,20.58,21.33,21.25
1260,189.00,20.75,20.88,20.60,21.36,21.28
1261,189.15,20.75,20.89,20.63,21.38,21.28
1262,189.30,20.75,20.89,20.68,21.40,21.27
1263,189.45,20.77,20.90,20.74,21.40,21.24
1264,189.60,20.83,20.91,20.81,21.38,21.21
1265,189.75,20.92,20.93,20.89,21.35,21.18
1266,189.90,21.02,20.96,20.96,21.30,21.15
1267,190.05,21.12,21.00,21.01,21.26,21.14
1268,190.20,21.22,21.04,21.04,21.22,21.15
1269,190.35,21.30,21.08,21.05,21.20,21.18
1270,190.50,21.38,21.12,21.06,21.21,21.20
1271,190.65,21.45,21.14,21.07,21.25,21.21
1272,190.80,21.53,21.15,21.09,21.32,21.22
1273,190.95,21.60,21.15,21.12,21.39,21.23
1274,191.10,21.68,21.12,21.15,21.45,21.25
1275,191.25,21.76,21.09,21.18,21.47,21.28
1276,191.40,21.82,21.04,21.21,21.47,21.32
1277,191.55,21.84,21.00,21.22,21.45,21.35
1278,191.70,21.80,20.96,21.22,21.42,21.37
1279,191.85,21.72,20.94,21.21,21.38,21.38
1280,192.00,21.62,20.92,21.22,21.35,21.37
1281,192.15,21.54,20.90,21.24,21.34,21.35
1282,192.30,21.48,20.88,21.29,21.35,21.31
1283,192.45,21.45,20.86,21.33,21.37,21.28
1284,192.60,21.43,20.82,21.36,21.39,21.25
1285,192.75,21.43,20.76,21.35,21.41,21.24
1286,192.90,21.42,20.68,21.33,21.41,21.24
1287,193.05,21.40,20.61,21.31,21.41,21.23
1288,193.20,21.36,20.54,21.30,21.40,21.21
1289,193.35,21.30,20.49,21.31,21.39,21.18
1290,193.50,21.23,20.46,21.33,21.39,21.14
1291,193.65,21.18,20.43,21.34,21.41,21.10
1292,193.80,21.14,20.40,21.35,21.46,21.08
1293,193.95,21.12,20.37,21.34,21.51,21.07
1294,194.10,21.09,20.34,21.32,21.55,21.07
1295,194.25,21.05,20.31,21.28,21.55,21.09
1296,194.40,21.00,20.29,21.24,21.51,21.11
1297,194.55,20.93,20.29,21.21,21.45,21.12
1298,194.70,20.86,20.30,21.21,21.39,21.11
1299,194.85,20.79,20.33,21.24,21.32,21.07
1300,195.00,20.74,20.37,21.29,21.27,21.02
1301,195.15,20.73,20.41,21.34,21.24,20.97
1302,195.30,20.77,20.44,21.36,21.24,20.94
1303,195.45,20.85,20.45,21.36,21.25,20.93
1304,195.60,20.94,20.47,21.35,21.27,20.93
1305,195.75,21.01,20.48,21.34,21.28,20.94
1306,195.90,21.06,20.50,21.34,21.28,20.95
1307,196.05,21.08,20.52,21.35,21.26,20.95
1308,196.20,21.07,20.55,21.37,21.23,20.94
1309,196.35,21.05,20.59,21.40,21.18,20.93
1310,196.50,21.02,20.62,21.42,21.13,20.91
1311,196.65,21.00,20.66,21.41,21.08,20.92
1312,196.80,20.99,20.69,21.37,21.04,20.95
1313,196.95,21.01,20.71,21.30,21.00,21.02
1314,197.10,21.03,20.74,21.22,20.96,21.09
1315,197.25,21.03,20.76,21.15,20.91,21.14
1316,197.40,21.00,20.79,21.12,20.84,21.16
1317,197.55,20.96,20.82,21.11,20.77,21.14
1318,197.70,20.91,20.84,21.12,20.70,21.10
1319,197.85,20.86,20.85,21.15,20.65,21.03
1320,198.00,20.84,20.84,21.18,20.63,20.96
1321,198.15,20.86,20.83,21.21,20.63,20.91
1322,198.30,20.92,20.82,21.23,20.66,20.90
1323,198.45,21.02,20.81,21.25,20.72,20.94
1324,198.60,21.13,20.82,21.26,20.78,21.00
1325,198.75,21.19,20.83,21.25,20.84,21.06
1326,198.90,21.19,20.85,21.23,20.88,21.10
1327,199.05,21.14,20.87,21.19,20.90,21.11
1328,199.20,21.06,20.89,21.16,20.91,21.11
1329,199.35,21.00,20.89,21.12,20.93,21.13
1330,199.50,20.98,20.89,21.10,20.95,21.16
1331,199.65,20.99,20.88,21.09,20.97,21.20
1332,199.80,21.06,20.88,21.11,21.01,21.26
1333,199.95,21.16,20.88,21.15,21.04,21.31
1334,200.10,21.29,20.89,21.21,21.09,21.37
1335,200.25,21.41,20.90,21.27,21.13,21.40
1336,200.40,21.50,20.91,21.29,21.16,21.40
1337,200.55,21.56,20.90,21.29,21.20,21.38
1338,200.70,21.60,20.90,21.27,21.25,21.35
1339,200.85,21.63,20.89,21.24,21.32,21.32
1340,201.00,21.66,20.88,21.21,21.41,21.31
1341,201.15,21.67,20.86,21.19,21.51,21.32
1342,201.30,21.67,20.85,21.18,21.60,21.35
1343,201.45,21.65,20.85,21.17,21.66,21.39
1344,201.60,21.61,20.86,21.16,21.69,21.45
1345,201.75,21.55,20.86,21.15,21.68,21.48
1346,201.90,21.49,20.85,21.12,21.64,21.49
1347,202.05,21.42,20.83,21.07,21.59,21.46
1348,202.20,21.38,20.81,21.02,21.53,21.41
1349,202.35,21.38,20.79,20.99,21.48,21.36
1350,202.50,21.43,20.77,20.98,21.45,21.33
1351,202.65,21.51,20.75,21.00,21.44,21.32
1352,202.80,21.58,20.74,21.04,21.42,21.31
1353,202.95,21.61,20.74,21.08,21.39,21.30
1354,203.10,21.58,20.74,21.13,21.36,21.29
1355,203.25,21.53,20.76,21.16,21.31,21.26
1356,203.40,21.45,20.80,21.17,21.27,21.24
1357,203.55,21.38,20.85,21.14,21.24,21.21
1358,203.70,21.31,20.91,21.09,21.22,21.18
1359,203.85,21.24,20.97,21.05,21.21,21.15
1360,204.00,21.18,21.00,21.01,21.21,21.13
1361,204.15,21.13,21.02,21.00,21.22,21.12
1362,204.30,21.09,21.03,21.00,21.20,21.10
1363,204.45,21.05,21.03,21.00,21.16,21.08
1364,204.60,21.03,21.02,21.01,21.07,21.06
1365,204.75,21.02,21.03,21.02,20.95,21.04
1366,204.90,21.03,21.04,21.02,20.85,21.03
1367,205.05,21.07,21.07,21.02,20.76,21.03
1368,205.20,21.12,21.11,21.01,20.71,21.04
1369,205.35,21.15,21.16,21.00,20.69,21.05
1370,205.50,21.14,21.19,21.00,20.70,21.07
1371,205.65,21.08,21.22,21.01,20.74,21.09
1372,205.80,21.01,21.24,21.02,20.78,21.11
1373,205.95,20.93,21.25,21.04,20.82,21.13
1374,206.10,20.86,21.26,21.06,20.83,21.15
1375,206.25,20.82,21.27,21.08,20.82,21.17
1376,206.40,20.79,21.27,21.08,20.81,21.19
1377,206.55,20.79,21.27,21.07,20.81,21.20
1378,206.70,20.79,21.26,21.03,20.82,21.22
1379,206.85,20.80,21.24,20.99,20.84,21.22
1380,207.00,20.78,21.21,20.95,20.84,21.21
1381,207.15,20.75,21.17,20.91,20.84,21.20
1382,207.30,20.71,21.12,20.89,20.82,21.18
1383,207.45,20.67,21.09,20.89,20.79,21.16
1384,207.60,20.67,21.07,20.91,20.76,21.15
1385,207.75,20.68,21.08,20.95,20.73,21.15
1386,207.90,20.72,21.10,21.01,20.71,21.16
1387,208.05,20.76,21.12,21.08,20.72,21.16
1388,208.20,20.80,21.14,21.15,20.75,21.16
1389,208.35,20.83,21.16,21.20,20.79,21.15
1390,208.50,20.85,21.18,21.24,20.83,21.13
1391,208.65,20.85,21.20,21.23,20.87,21.11
1392,208.80,20.84,21.22,21.20,20.89,21.08
1393,208.95,20.84,21.23,21.14,20.92,21.06
1394,209.10,20.88,21.25,21.09,20.94,21.04
1395,209.25,20.95,21.26,21.04,20.96,21.04
1396,209.40,21.03,21.27,21.00,20.99,21.05
1397,209.55,21.10,21.28,20.97,21.01,21.05
1398,209.70,21.15,21.27,20.96,21.04,21.05
1399,209.85,21.17,21.25,20.97,21.05,21.04
1400,210.00,21.19,21.23,20.98,21.06,21.03
1401,210.15,21.20,21.19,20.98,21.04,21.02
1402,210.30,21.22,21.16,20.98,21.02,21.00
1403,210.45,21.23,21.12,20.98,20.99,21.00
1404,210.60,21.23,21.08,20.98,20.98,21.01
1405,210.75,21.21,21.04,20.99,21.00,21.04
1406,210.90,21.18,21.01,21.00,21.04,21.07
1407,211.05,21.16,20.98,21.01,21.08,21.10
1408,211.20,21.15,20.96,21.02,21.12,21.12
1409,211.35,21.14,20.94,21.03,21.14,21.12
1410,211.50,21.13,20.92,21.03,21.15,21.13
1411,211.65,21.10,20.91,21.01,21.12,21.15
1412,211.80,21.05,20.90,20.97,21.07,21.18
1413,211.95,21.00,20.88,20.94,21.02,21.22
1414,212.10,20.97,20.86,20.93,20.97,21.25
1415,212.25,20.97,20.81,20.95,20.95,21.28
1416,212.40,21.00,20.76,20.99,20.94,21.30
1417,212.55,21.04,20.70,21.06,20.94,21.31
1418,212.70,21.08,20.66,21.14,20.93,21.30
1419,212.85,21.10,20.63,21.22,20.91,21.28
1420,213.00,21.10,20.62,21.29,20.89,21.25
1421,213.15,21.06,20.63,21.35,20.87,21.24
1422,213.30,20.98,20.67,21.38,20.86,21.24
1423,213.45,20.89,20.72,21.40,20.85,21.25
1424,213.60,20.82,20.77,21.40,20.86,21.26
1425,213.75,20.79,20.80,21.40,20.88,21.26
1426,213.90,20.82,20.82,21.40,20.90,21.26
1427,214.05,20.87,20.83,21.40,20.92,21.24
1428,214.20,20.93,20.85,21.40,20.92,21.23
1429,214.35,20.99,20.87,21.39,20.91,21.22
1430,214.50,21.03,20.90,21.38,20.89,21.21
1431,214.65,21.04,20.93,21.37,20.88,21.21
1432,214.80,21.01,20.94,21.36,20.88,21.23
1433,214.95,20.97,20.94,21.35,20.90,21.25
1434,215.10,20.93,20.92,21.34,20.93,21.26
1435,215.25,20.92,20.89,21.34,20.98,21.26
1436,215.40,20.94,20.86,21.35,21.04,21.23
1437,215.55,20.98,20.82,21.36,21.10,21.19
1438,215.70,21.01,20.79,21.37,21.13,21.15
1439,215.85,21.02,20.78,21.38,21.14,21.11
1440,216.00,20.99,20.79,21.40,21.11,21.08
1441,216.15,20.93,20.79,21.41,21.07,21.07
1442,216.30,20.83,20.79,21.42,21.02,21.08
1443,216.45,20.69,20.77,21.44,20.98,21.12
1444,216.60,20.57,20.75,21.44,20.94,21.17
1445,216.75,20.48,20.73,21.42,20.91,21.22
1446,216.90,20.47,20.72,21.38,20.90,21.26
1447,217.05,20.49,20.71,21.33,20.91,21.29
1448,217.20,20.54,20.72,21.27,20.92,21.32
1449,217.35,20.58,20.76,21.22,20.92,21.34
1450,217.50,20.60,20.81,21.19,20.91,21.36
1451,217.65,20.62,20.87,21.17,20.90,21.37
1452,217.80,20.63,20.93,21.18,20.88,21.37
1453,217.95,20.64,20.97,21.20,20.86,21.36
1454,218.10,20.64,21.00,21.22,20.84,21.35
1455,218.25,20.65,21.03,21.25,20.84,21.35
1456,218.40,20.64,21.08,21.26,20.86,21.37
1457,218.55,20.63,21.13,21.26,20.89,21.41
1458,218.70,20.62,21.18,21.27,20.92,21.45
1459,218.85,20.59,21.22,21.28,20.94,21.50
1460,219.00,20.56,21.24,21.30,20.96,21.54
1461,219.15,20.54,21.25,21.32,20.97,21.57
1462,219.30,20.52,21.24,21.33,21.00,21.58
1463,219.45,20.52,21.23,21.31,21.03,21.57
1464,219.60,20.55,21.22,21.28,21.08,21.54
1465,219.75,20.60,21.21,21.23,21.13,21.50
1466,219.90,20.69,21.22,21.16,21.17,21.44
1467,220.05,20.81,21.24,21.08,21.21,21.37
1468,220.20,20.93,21.26,21.02,21.23,21.29
1469,220.35,21.03,21.26,20.99,21.24,21.21
1470,220.50,21.10,21.24,21.01,21.24,21.14
1471,220.65,21.13,21.21,21.05,21.22,21.08
1472,220.80,21.14,21.16,21.10,21.21,21.03
1473,220.95,21.12,21.10,21.14,21.20,21.00
1474,221.10,21.08,21.04,21.16,21.20,20.99
1475,221.25,21.05,20.98,21.18,21.20,20.98
1476,221.40,21.04,20.94,21.17,21.21,20.97
1477,221.55,21.05,20.92,21.16,21.22,20.96
1478,221.70,21.10,20.92,21.15,21.22,20.93
1479,221.85,21.16,20.92,21.14,21.21,20.89
1480,222.00,21.26,20.93,21.15,21.20,20.85
1481,222.15,21.35,20.93,21.16,21.18,20.80
1482,222.30,21.44,20.93,21.17,21.15,20.76
1483,222.45,21.48,20.93,21.18,21.12,20.72
1484,222.60,21.48,20.94,21.17,21.10,20.71
1485,222.75,21.44,20.94,21.17,21.08,20.70
1486,222.90,21.39,20.94,21.17,21.07,20.70
1487,223.05,21.34,20.93,21.19,21.06,20.72
1488,223.20,21.30,20.92,21.23,21.05,20.74
1489,223.35,21.28,20.92,21.26,21.05,20.78
1490,223.50,21.32,20.92,21.29,21.04,20.83
1491,223.65,21.38,20.94,21.31,21.04,20.89
1492,223.80,21.44,20.96,21.32,21.04,20.95
1493,223.95,21.45,20.99,21.32,21.04,20.99
1494,224.10,21.40,21.01,21.31,21.04,21.01
1495,224.25,21.31,21.03,21.31,21.04,21.01
1496,224.40,21.21,21.06,21.32,21.03,21.01
1497,224.55,21.12,21.09,21.35,21.02,20.99
1498,224.70,21.06,21.12,21.39,21.00,20.98
1499,224.85,21.02,21.14,21.43,20.98,20.97
1500,225.00,21.03,21.14,21.47,20.98,20.98
1501,225.15,21.07,21.11,21.50,20.98,21.00
1502,225.30,21.12,21.08,21.51,20.98,21.02
1503,225.45,21.18,21.03,21.52,20.97,21.04
1504,225.60,21.22,20.97,21.51,20.95,21.04
1505,225.75,21.24,20.92,21.50,20.91,21.04
1506,225.90,21.26,20.87,21.48,20.88,21.03
1507,226.05,21.25,20.83,21.47,20.85,21.04
1508,226.20,21.24,20.79,21.44,20.84,21.05
1509,226.35,21.23,20.77,21.42,20.85,21.08
1510,226.50,21.22,20.76,21.38,20.87,21.12
1511,226.65,21.22,20.76,21.33,20.90,21.17
1512,226.80,21.22,20.76,21.29,20.94,21.22
1513,226.95,21.18,20.76,21.26,20.96,21.26
